ch_iw7_mag,WEAPON_MAG,CHALLENGE_GET_N_KILLS,,unused,1,iw7_mag,ch_iw7_mag_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_mag_headshot,WEAPON_MAG,CHALLENGE_HEADSHOTS,,unused,1,iw7_mag,ch_iw7_mag_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_mag_pointblank,WEAPON_MAG,CHALLENGE_POINTBLANK,,unused,1,iw7_mag,ch_iw7_mag_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_mag_pistol_only,WEAPON_MAG,CHALLENGE_NO_PRIMARY,,unused,1,iw7_mag,ch_iw7_mag_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_mag_5attachments,WEAPON_MAG,CHALLENGE_ALL_ATTACHMENTS_PISTOL,,unused,1,iw7_mag,ch_iw7_mag_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_mag_2multikill,WEAPON_MAG,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_mag,ch_iw7_mag_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_mag_3streak,WEAPON_MAG,CHALLENGE_3_STREAK,,unused,1,iw7_mag,ch_iw7_mag_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_mag_gold,WEAPON_MAG,CHALLENGE_GOLD,,unused,1,iw7_mag,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_unsalmg,WEAPON_UNSALMG,CHALLENGE_GET_N_KILLS,,unused,1,iw7_unsalmg,ch_iw7_unsalmg_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_unsalmg_headshot,WEAPON_UNSALMG,CHALLENGE_HEADSHOTS,,unused,1,iw7_unsalmg,ch_iw7_unsalmg_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_unsalmg_penetrate,WEAPON_UNSALMG,CHALLENGE_HIPFIRE,,unused,1,iw7_unsalmg,ch_iw7_unsalmg_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_unsalmg_lastshots,WEAPON_UNSALMG,CHALLENGE_LASTSHOTS,,unused,1,iw7_unsalmg,ch_iw7_unsalmg_gold,,,15,2500,50,,,,,,,,,,,,,,,
ch_iw7_unsalmg_6attachments,WEAPON_UNSALMG,CHALLENGE_ALL_ATTACHMENTS,,unused,1,iw7_unsalmg,ch_iw7_unsalmg_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_unsalmg_2multikill,WEAPON_UNSALMG,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_unsalmg,ch_iw7_unsalmg_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_unsalmg_3streak,WEAPON_UNSALMG,CHALLENGE_3_STREAK,,unused,1,iw7_unsalmg,ch_iw7_unsalmg_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_unsalmg_gold,WEAPON_UNSALMG,CHALLENGE_GOLD,,unused,1,iw7_unsalmg,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_tacburst,WEAPON_TACBURST,CHALLENGE_GET_N_KILLS,,unused,1,iw7_tacburst,ch_iw7_tacburst_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_tacburst_hipfire,WEAPON_TACBURST,CHALLENGE_HIPFIRE,,unused,1,iw7_tacburst,ch_iw7_tacburst_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_tacburst_pointblank,WEAPON_TACBURST,CHALLENGE_POINTBLANK,,unused,1,iw7_tacburst,ch_iw7_tacburst_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_tacburst_sliding,WEAPON_TACBURST,CHALLENGE_SLIDING,,unused,1,iw7_tacburst,ch_iw7_tacburst_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_tacburst_0attachments,WEAPON_TACBURST,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_tacburst,ch_iw7_tacburst_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_tacburst_2multikill,WEAPON_TACBURST,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_tacburst,ch_iw7_tacburst_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_tacburst_3streak,WEAPON_TACBURST,CHALLENGE_3_STREAK,,unused,1,iw7_tacburst,ch_iw7_tacburst_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_tacburst_gold,WEAPON_TACBURST,CHALLENGE_GOLD,,unused,1,iw7_tacburst,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_katana,WEAPON_KATANA,CHALLENGE_GET_N_KILLS,,unused,1,iw7_katana,ch_iw7_katana_gold,,,25,250,50,50,500,60,75,750,70,100,1000,55,,,,,,
ch_iw7_katana_backstab,WEAPON_KATANA,CHALLENGE_BACKSTAB_WEAPON,,unused,1,iw7_katana,ch_iw7_katana_gold,,,30,2500,50,,,,,,,,,,,,,,,
ch_iw7_katana_frontstab,WEAPON_KATANA,CHALLENGE_FRONTSTAB_WEAPON,,unused,1,iw7_katana,ch_iw7_katana_gold,,,5,1500,50,10,2000,60,15,2500,70,25,3500,55,40,5000,60,,,
ch_iw7_katana_melee_only,WEAPON_KATANA,CHALLENGE_NO_PRIMARY,,unused,1,iw7_katana,ch_iw7_katana_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_katana_sliding,WEAPON_KATANA,CHALLENGE_SLIDING,,unused,1,iw7_katana,ch_iw7_katana_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_katana_2multikill,WEAPON_KATANA,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_katana,ch_iw7_katana_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_katana_3streak,WEAPON_KATANA,CHALLENGE_3_STREAK,,unused,1,iw7_katana,ch_iw7_katana_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_katana_gold,WEAPON_KATANA,CHALLENGE_GOLD,,unused,1,iw7_katana,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_nunchucks,WEAPON_NUNCHUCKS,CHALLENGE_GET_N_KILLS,,unused,1,iw7_nunchucks,ch_iw7_nunchucks_gold,,,25,250,50,50,500,60,75,750,70,100,1000,55,,,,,,
ch_iw7_nunchucks_backstab,WEAPON_NUNCHUCKS,CHALLENGE_BACKSTAB_WEAPON,,unused,1,iw7_nunchucks,ch_iw7_nunchucks_gold,,,30,2500,50,,,,,,,,,,,,,,,
ch_iw7_nunchucks_frontstab,WEAPON_NUNCHUCKS,CHALLENGE_FRONTSTAB_WEAPON,,unused,1,iw7_nunchucks,ch_iw7_nunchucks_gold,,,5,1500,50,10,2000,60,15,2500,70,25,3500,55,40,5000,60,,,
ch_iw7_nunchucks_melee_only,WEAPON_NUNCHUCKS,CHALLENGE_NO_PRIMARY,,unused,1,iw7_nunchucks,ch_iw7_nunchucks_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_nunchucks_sliding,WEAPON_NUNCHUCKS,CHALLENGE_SLIDING,,unused,1,iw7_nunchucks,ch_iw7_nunchucks_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_nunchucks_2multikill,WEAPON_NUNCHUCKS,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_nunchucks,ch_iw7_nunchucks_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_nunchucks_3streak,WEAPON_NUNCHUCKS,CHALLENGE_3_STREAK,,unused,1,iw7_nunchucks,ch_iw7_nunchucks_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_nunchucks_gold,WEAPON_NUNCHUCKS,CHALLENGE_GOLD,,unused,1,iw7_nunchucks,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_venomx,WEAPON_VENOMX,CHALLENGE_GET_N_KILLS,,unused,1,iw7_venomx,ch_iw7_venomx_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_venomx_direct,WEAPON_VENOMX,CHALLENGE_STICK_WEAPON,,unused,1,iw7_venomx,ch_iw7_venomx_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_venomx_2multikill,WEAPON_VENOMX,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_venomx,ch_iw7_venomx_gold,,,5,2500,50,,,,,,,,,,,,,,,
ch_iw7_venomx_no_primary,WEAPON_VENOMX,CHALLENGE_NO_PRIMARY,,unused,1,iw7_venomx,ch_iw7_venomx_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_venomx_kill_streak,WEAPON_VENOMX,CHALLENGE_KILL_SCORESTREAK_WEAPON,,unused,1,iw7_venomx,ch_iw7_venomx_gold,,,15,2500,50,,,,,,,,,,,,,,,
ch_iw7_venomx_long_range,WEAPON_VENOMX,CHALLENGE_LONG_RANGE_LAUNCHER,,unused,1,iw7_venomx,ch_iw7_venomx_gold,,,30,2500,50,,,,,,,,,,,,,,,
ch_iw7_venomx_3streak,WEAPON_VENOMX,CHALLENGE_3_STREAK,,unused,1,iw7_venomx,ch_iw7_venomx_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_venomx_gold,WEAPON_VENOMX,CHALLENGE_GOLD,,unused,1,iw7_venomx,,,,14,2500,250,,,,,,,,,,,,,,,
ch_all_optics,CHALLENGE_TEMP_RETICLE,CHALLENGE_ALL_OPTICS_DESC,,unused,1,all_optics,,,,90,10000,50,,,,,,,,,,,,,,,
ch_reflex_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_REFLEX_KILLS_DESC,,unused,1,reflex,ch_all_optics,,,50,2500,50,100,500,60,200,1000,70,300,2000,55,400,2500,60,500,5000,65
ch_reflex_headshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_REFLEX_HEADSHOTS_DESC,,unused,1,reflex,ch_all_optics,,,25,2500,50,,,,,,,,,,,,,,,
ch_reflex_double_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_REFLEX_DOUBLE_KILLS_DESC,,unused,1,reflex,ch_all_optics,,,5,2500,50,,,,,,,,,,,,,,,
ch_reflex_longshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_REFLEX_LONGSHOTS_DESC,,unused,1,reflex,ch_all_optics,,,25,2500,50,,,,,,,,,,,,,,,
ch_reflex_streak,CHALLENGE_TEMP_RETICLE,CHALLENGE_REFLEX_STREAK_DESC,,unused,1,reflex,ch_all_optics,,,10,2500,50,,,,,,,,,,,,,,,
ch_acog_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_ACOG_KILLS_DESC,,unused,1,acog,ch_all_optics,,,50,2500,50,100,500,60,200,1000,70,300,2000,55,400,2500,60,500,5000,65
ch_acog_headshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_ACOG_HEADSHOTS_DESC,,unused,1,acog,ch_all_optics,,,25,2500,50,,,,,,,,,,,,,,,
ch_acog_double_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_ACOG_DOUBLE_KILLS_DESC,,unused,1,acog,ch_all_optics,,,5,2500,50,,,,,,,,,,,,,,,
ch_acog_longshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_ACOG_LONGSHOTS_DESC,,unused,1,acog,ch_all_optics,,,25,2500,50,,,,,,,,,,,,,,,
ch_acog_streak,CHALLENGE_TEMP_RETICLE,CHALLENGE_ACOG_STREAK_DESC,,unused,1,acog,ch_all_optics,,,10,2500,50,,,,,,,,,,,,,,,
ch_phase_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_PHASE_KILLS_DESC,,unused,1,phase,ch_all_optics,,,50,2500,50,100,500,60,200,1000,70,300,2000,55,400,2500,60,500,5000,65
ch_phase_headshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_PHASE_HEADSHOTS_DESC,,unused,1,phase,ch_all_optics,,,25,2500,50,,,,,,,,,,,,,,,
ch_phase_double_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_PHASE_DOUBLE_KILLS_DESC,,unused,1,phase,ch_all_optics,,,5,2500,50,,,,,,,,,,,,,,,
ch_phase_longshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_PHASE_LONGSHOTS_DESC,,unused,1,phase,ch_all_optics,,,25,2500,50,,,,,,,,,,,,,,,
ch_phase_streak,CHALLENGE_TEMP_RETICLE,CHALLENGE_PHASE_STREAK_DESC,,unused,1,phase,ch_all_optics,,,10,2500,50,,,,,,,,,,,,,,,
ch_hybrid_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_HYBRID_KILLS_DESC,,unused,1,hybrid,ch_all_optics,,,50,2500,50,100,500,60,200,1000,70,300,2000,55,400,2500,60,500,5000,65
ch_hybrid_headshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_HYBRID_HEADSHOTS_DESC,,unused,1,hybrid,ch_all_optics,,,25,2500,50,,,,,,,,,,,,,,,
ch_hybrid_double_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_HYBRID_DOUBLE_KILLS_DESC,,unused,1,hybrid,ch_all_optics,,,5,2500,50,,,,,,,,,,,,,,,
ch_hybrid_longshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_HYBRID_LONGSHOTS_DESC,,unused,1,hybrid,ch_all_optics,,,25,2500,50,,,,,,,,,,,,,,,
ch_hybrid_streak,CHALLENGE_TEMP_RETICLE,CHALLENGE_HYBRID_STREAK_DESC,,unused,1,hybrid,ch_all_optics,,,10,2500,50,,,,,,,,,,,,,,,
ch_elo_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_ELO_KILLS_DESC,,unused,1,elo,ch_all_optics,,,50,2500,50,100,500,60,200,1000,70,300,2000,55,400,2500,60,500,5000,65
ch_elo_headshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_ELO_HEADSHOTS_DESC,,unused,1,elo,ch_all_optics,,,25,2500,50,,,,,,,,,,,,,,,
ch_elo_double_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_ELO_DOUBLE_KILLS_DESC,,unused,1,elo,ch_all_optics,,,5,2500,50,,,,,,,,,,,,,,,
ch_elo_longshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_ELO_LONGSHOTS_DESC,,unused,1,elo,ch_all_optics,,,25,2500,50,,,,,,,,,,,,,,,
ch_elo_streak,CHALLENGE_TEMP_RETICLE,CHALLENGE_ELO_STREAK_DESC,,unused,1,elo,ch_all_optics,,,10,2500,50,,,,,,,,,,,,,,,
ch_thermal_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_THERMAL_KILLS_DESC,,unused,1,thermal,ch_all_optics,,,50,2500,50,100,500,60,200,1000,70,300,2000,55,400,2500,60,500,5000,65
ch_thermal_headshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_THERMAL_HEADSHOTS_DESC,,unused,1,thermal,ch_all_optics,,,25,2500,50,,,,,,,,,,,,,,,
ch_thermal_double_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_THERMAL_DOUBLE_KILLS_DESC,,unused,1,thermal,ch_all_optics,,,5,2500,50,,,,,,,,,,,,,,,
ch_thermal_longshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_THERMAL_LONGSHOTS_DESC,,unused,1,thermal,ch_all_optics,,,25,2500,50,,,,,,,,,,,,,,,
ch_thermal_streak,CHALLENGE_TEMP_RETICLE,CHALLENGE_THERMAL_STREAK_DESC,,unused,1,thermal,ch_all_optics,,,10,2500,50,,,,,,,,,,,,,,,
ch_oscope_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_OSCOPE_KILLS_DESC,,unused,1,oscope,ch_all_optics,,,50,2500,40,100,500,60,200,1000,70,300,2000,55,400,2500,60,500,5000,65
ch_oscope_headshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_OSCOPE_HEADSHOTS_DESC,,unused,1,oscope,ch_all_optics,,,25,2500,40,,,,,,,,,,,,,,,
ch_oscope_double_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_OSCOPE_DOUBLE_KILLS_DESC,,unused,1,oscope,ch_all_optics,,,5,2500,40,,,,,,,,,,,,,,,
ch_oscope_longshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_OSCOPE_LONGSHOTS_DESC,,unused,1,oscope,ch_all_optics,,,25,2500,40,,,,,,,,,,,,,,,
ch_oscope_streak,CHALLENGE_TEMP_RETICLE,CHALLENGE_OSCOPE_STREAK_DESC,,unused,1,oscope,ch_all_optics,,,10,2500,40,,,,,,,,,,,,,,,
ch_vzscope_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_VZSCOPE_KILLS_DESC,,unused,1,vzscope,ch_all_optics,,,50,2500,40,100,500,60,200,1000,70,300,2000,55,400,2500,60,500,5000,65
ch_vzscope_headshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_VZSCOPE_HEADSHOTS_DESC,,unused,1,vzscope,ch_all_optics,,,25,2500,40,,,,,,,,,,,,,,,
ch_vzscope_double_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_VZSCOPE_DOUBLE_KILLS_DESC,,unused,1,vzscope,ch_all_optics,,,5,2500,40,,,,,,,,,,,,,,,
ch_vzscope_longshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_VZSCOPE_LONGSHOTS_DESC,,unused,1,vzscope,ch_all_optics,,,25,2500,40,,,,,,,,,,,,,,,
ch_vzscope_streak,CHALLENGE_TEMP_RETICLE,CHALLENGE_VZSCOPE_STREAK_DESC,,unused,1,vzscope,ch_all_optics,,,10,2500,40,,,,,,,,,,,,,,,
ch_noscope_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_NOSCOPE_KILLS_DESC,,unused,1,noscope,ch_all_optics,,,50,2500,40,100,500,60,200,1000,70,300,2000,55,400,2500,60,500,5000,65
ch_noscope_headshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_NOSCOPE_HEADSHOTS_DESC,,unused,1,noscope,ch_all_optics,,,25,2500,40,,,,,,,,,,,,,,,
ch_noscope_double_kills,CHALLENGE_TEMP_RETICLE,CHALLENGE_NOSCOPE_DOUBLE_KILLS_DESC,,unused,1,noscope,ch_all_optics,,,5,2500,40,,,,,,,,,,,,,,,
ch_noscope_longshots,CHALLENGE_TEMP_RETICLE,CHALLENGE_NOSCOPE_LONGSHOTS_DESC,,unused,1,noscope,ch_all_optics,,,25,2500,40,,,,,,,,,,,,,,,
ch_noscope_streak,CHALLENGE_TEMP_RETICLE,CHALLENGE_NOSCOPE_STREAK_DESC,,unused,1,noscope,ch_all_optics,,,10,2500,40,,,,,,,,,,,,,,,
ch_darkops_phase,CHALLENGE_DARKOPS_PHASE,CHALLENGE_DARKOPS_PHASE_DESC,,unused,1,darkops,ch_darkops_master,,,1,1000,250,,,,,,,,,,,,,,,
ch_darkops_warchief,CHALLENGE_DARKOPS_WARCHIEF,CHALLENGE_DARKOPS_WARCHIEF_DESC,,unused,1,darkops,ch_darkops_master,,,1,1000,250,,,,,,,,,,,,,,,
ch_darkops_plague,CHALLENGE_DARKOPS_PLAGUE,CHALLENGE_DARKOPS_PLAGUE_DESC,,unused,1,darkops,ch_darkops_master,,,1,1000,250,,,,,,,,,,,,,,,
ch_darkops_epic_run,CHALLENGE_DARKOPS_EPIC_RUN,CHALLENGE_DARKOPS_EPIC_RUN_DESC,,unused,1,darkops,ch_darkops_master,,,1,1000,250,,,,,,,,,,,,,,,
ch_darkops_epic_slide,CHALLENGE_DARKOPS_EPIC_SLIDE,CHALLENGE_DARKOPS_EPIC_SLIDE_DESC,,unused,1,darkops,ch_darkops_master,,,1,1000,250,,,,,,,,,,,,,,,
ch_darkops_bounce,CHALLENGE_DARKOPS_BOUNCE,CHALLENGE_DARKOPS_BOUNCE_DESC,,unused,1,darkops,ch_darkops_master,,,1,1000,250,,,,,,,,,,,,,,,
ch_darkops_slidestop,CHALLENGE_DARKOPS_SLIDESTOP,CHALLENGE_DARKOPS_SLIDESTOP_DESC,,unused,1,darkops,ch_darkops_master,,,1,1000,250,,,,,,,,,,,,,,,
ch_darkops_howthe,CHALLENGE_DARKOPS_HOWTHE,CHALLENGE_DARKOPS_HOWTHE_DESC,,unused,1,darkops,ch_darkops_master,,,1,1000,250,,,,,,,,,,,,,,,
ch_darkops_chimp,CHALLENGE_DARKOPS_CHIMP,CHALLENGE_DARKOPS_CHIMP_DESC,,unused,1,darkops,ch_darkops_master,,,1,1000,250,,,,,,,,,,,,,,,
ch_darkops_chrome,CHALLENGE_DARKOPS_CHROME,CHALLENGE_DARKOPS_CHROME_DESC,,unused,1,darkops,ch_darkops_master,,,1,1000,250,,,,,,,,,,,,,,,
ch_darkops_no_idea,CHALLENGE_DARKOPS_NO_IDEA,CHALLENGE_DARKOPS_NO_IDEA_DESC,,unused,1,darkops,ch_darkops_master,,,100,1000,250,,,,,,,,,,,,,,,
ch_darkops_nuke,CHALLENGE_DARKOPS_NUKE,CHALLENGE_DARKOPS_NUKE_DESC,,unused,1,darkops,ch_darkops_master,,,1,1000,250,,,,,,,,,,,,,,,
ch_darkops_master,CHALLENGE_DARKOPS_MASTER,CHALLENGE_DARKOPS_MASTER_DESC,,unused,1,darkops,,,,12,10000,1000,,,,,,,,,,,,,,,
ch_outfitter_common,CHALLENGE_OUTFITTER_COMMON,CHALLENGE_OUTFITTER_COMMON_DESC,,unused,1,outfitter,ch_outfitter_master,,,10,250,50,25,500,60,50,750,70,75,1000,55,100,1500,60,,,
ch_outfitter_rare,CHALLENGE_OUTFITTER_RARE,CHALLENGE_OUTFITTER_RARE_DESC,,unused,1,outfitter,ch_outfitter_master,,,10,250,50,25,500,60,50,750,70,75,1000,55,100,1500,60,,,
ch_outfitter_legendary,CHALLENGE_OUTFITTER_LEGENDARY,CHALLENGE_OUTFITTER_LEGENDARY_DESC,,unused,1,outfitter,ch_outfitter_master,,,10,250,50,25,500,60,50,750,70,75,1000,55,100,1500,60,,,
ch_outfitter_epic,CHALLENGE_OUTFITTER_EPIC,CHALLENGE_OUTFITTER_EPIC_DESC,,unused,1,outfitter,ch_outfitter_master,,,10,250,50,25,500,60,50,750,70,75,1000,55,100,1500,60,,,
ch_outfitter_common_set,CHALLENGE_OUTFITTER_COMMON_SET,CHALLENGE_OUTFITTER_COMMON_SET_DESC,,unused,1,outfitter,ch_outfitter_master,,,10,250,50,25,500,60,50,750,70,75,1000,55,100,1500,60,,,
ch_outfitter_rare_set,CHALLENGE_OUTFITTER_RARE_SET,CHALLENGE_OUTFITTER_RARE_SET_DESC,,unused,1,outfitter,ch_outfitter_master,,,10,250,50,25,500,60,50,750,70,75,1000,55,100,1500,60,,,
ch_outfitter_legendary_set,CHALLENGE_OUTFITTER_LEGENDARY_SET,CHALLENGE_OUTFITTER_LEGENDARY_SET_DESC,,unused,1,outfitter,ch_outfitter_master,,,10,250,50,25,500,60,50,750,70,75,1000,55,100,1500,60,,,
ch_outfitter_epic_set,CHALLENGE_OUTFITTER_EPIC_SET,CHALLENGE_OUTFITTER_EPIC_SET_DESC,,unused,1,outfitter,ch_outfitter_master,,,10,250,50,25,500,60,50,750,70,75,1000,55,100,1500,60,,,
ch_outfitter_variant_triplet,CHALLENGE_OUTFITTER_VARIANT_TRIPLET,CHALLENGE_OUTFITTER_VARIANT_TRIPLET_DESC,,unused,1,outfitter,ch_outfitter_master,,,5,250,50,10,500,60,15,750,70,20,1000,55,25,1500,60,,,
ch_outfitter_camo,CHALLENGE_OUTFITTER_CAMO,CHALLENGE_OUTFITTER_CAMO_DESC,,unused,1,outfitter,ch_outfitter_master,,,10,250,50,25,500,0,50,750,0,75,1000,0,100,1500,0,,,
ch_outfitter_charm,CHALLENGE_OUTFITTER_CHARM,CHALLENGE_OUTFITTER_CHARM_DESC,,unused,1,outfitter,ch_outfitter_master,,,10,250,50,25,500,0,50,750,0,75,1000,0,100,1500,0,,,
ch_outfitter_thief,CHALLENGE_OUTFITTER_THIEF,CHALLENGE_OUTFITTER_THIEF_DESC,,unused,1,outfitter,ch_outfitter_master,,,1,250,50,5,500,0,10,750,0,20,1000,0,30,1500,0,,,
ch_outfitter_master,CHALLENGE_OUTFITTER_MASTER,CHALLENGE_OUTFITTER_MASTER_DESC,,unused,1,outfitter,,,,12,10000,500,,,,,,,,,,,,,,,
ch_assault_amplify_score,CHALLENGE_WARFIGHTER_BODY,CHALLENGE_AMPLIFY_SCORE_DESC,,unused,1,rig_customization,ch_gold_rig_assault_body,,,25,500,40,,,,,,,,,,,,,,,
ch_assault_overdrive_2multi,CHALLENGE_WARFIGHTER_BODY,CHALLENGE_OVERDRIVE_MULTI_DESC,,unused,1,rig_customization,ch_gold_rig_assault_body,,,10,250,40,25,500,45,,,,,,,,,,,,
ch_assault_ping_2multi,CHALLENGE_WARFIGHTER_BODY,CHALLENGE_PING_MULTI_DESC,,unused,1,rig_customization,ch_gold_rig_assault_body,,,30,250,40,60,500,45,,,,,,,,,,,,
ch_assault_resupply_lethal_kills,CHALLENGE_WARFIGHTER_BODY,CHALLENGE_RESUPLY_LETHAL_DESC,,unused,1,rig_customization,ch_gold_rig_assault_body,,,50,250,40,100,500,45,,,,,,,,,,,,
ch_assault_kills,CHALLENGE_WARFIGHTER_HEAD,CHALLENGE_ASSAULT_KILLS_DESC,,unused,1,rig_customization,ch_gold_rig_assault_head,,,200,250,40,400,500,45,,,,,,,,,,,,
ch_assault_2multikill,CHALLENGE_WARFIGHTER_HEAD,CHALLENGE_ASSAULT_MULTI_DESC,,unused,1,rig_customization,ch_gold_rig_assault_head,,,50,250,40,100,500,45,,,,,,,,,,,,
ch_assault_3streak,CHALLENGE_WARFIGHTER_HEAD,CHALLENGE_ASSAULT_STREAK_DESC,,unused,1,rig_customization,ch_gold_rig_assault_head,,,30,250,40,60,500,45,,,,,,,,,,,,
ch_assault_super,CHALLENGE_WARFIGHTER_HEAD,CHALLENGE_ASSAULT_SUPER_DESC,,unused,1,rig_customization,ch_gold_rig_assault_head,,,60,500,40,,,,,,,,,,,,,,,
ch_heavy_armor_absorb,CHALLENGE_MERC_BODY,CHALLENGE_ARMOR_ABSORB_DESC,,unused,1,rig_customization,ch_gold_rig_heavy_body,,,2000,250,40,4000,500,45,,,,,,,,,,,,
ch_heavy_bullcharge_multi,CHALLENGE_MERC_BODY,CHALLENGE_BULLCHARGE_MULTI_DESC,,unused,1,rig_customization,ch_gold_rig_heavy_body,,,5,250,40,10,500,45,,,,,,,,,,,,
ch_heavy_ground_pound_kills,CHALLENGE_MERC_BODY,CHALLENGE_GROUNDPOUND_KILLS_DESC,,unused,1,rig_customization,ch_gold_rig_heavy_body,,,5,500,40,,,,,,,,,,,,,,,
ch_heavy_icu_heals,CHALLENGE_MERC_BODY,CHALLENGE_ICU_HEALS_DESC,,unused,1,rig_customization,ch_gold_rig_heavy_body,,,25,250,40,50,500,45,,,,,,,,,,,,
ch_heavy_kills,CHALLENGE_MERC_HEAD,CHALLENGE_HEAVY_KILLS_DESC,,unused,1,rig_customization,ch_gold_rig_heavy_head,,,200,250,40,400,500,45,,,,,,,,,,,,
ch_heavy_2multikill,CHALLENGE_MERC_HEAD,CHALLENGE_HEAVY_MULTI_DESC,,unused,1,rig_customization,ch_gold_rig_heavy_head,,,50,250,40,100,500,45,,,,,,,,,,,,
ch_heavy_3streak,CHALLENGE_MERC_HEAD,CHALLENGE_HEAVY_STREAK_DESC,,unused,1,rig_customization,ch_gold_rig_heavy_head,,,30,250,40,60,500,45,,,,,,,,,,,,
